아니,0,0,0,Siteisi,自立,*,語基1,*,아니다,아니,*,*,A,VCN
아이,0,0,0,Siteisi,自立,*,語基1,*,아이다01,아이,*,*,*,VCN
앙이,0,0,0,Siteisi,自立,*,語基1,*,앙이다01,앙이,*,*,*,VCN
아니,0,0,0,Siteisi,自立,*,語基2,*,아니다,아니,*,*,A,VCN
아이,0,0,0,Siteisi,自立,*,語基2,*,아이다01,아이,*,*,*,VCN
앙이,0,0,0,Siteisi,自立,*,語基2,*,앙이다01,앙이,*,*,*,VCN
아니에,0,0,0,Siteisi,自立,요後接,語基3,*,아니다,아니에,*,*,A,VCN
아니어,0,0,0,Siteisi,自立,*,語基3,*,아니다,아니어,*,*,A,VCN
아니라,0,0,0,Siteisi,自立,*,語基3,*,아니다,아니라,*,*,A,VCN
이,0,0,0,Siteisi,非自立,*,語基1,*,이다,이,*,*,*,VCP
이,0,0,0,Siteisi,非自立,*,語基2,*,이다,이,*,*,*,VCP
이에,0,0,0,Siteisi,非自立,요後接,語基3,*,이다,이에,*,*,*,VCP
예,0,0,0,Siteisi,非自立,요後接,語基3,*,이다,예,*,*,*,VCP
여,0,0,0,Siteisi,非自立,母音体言前接,語基3,*,이다,여,*,*,*,VCP
이어,0,0,0,Siteisi,非自立,子音体言前接,語基3,*,이다,이어,*,*,*,VCP
이라,0,0,0,Siteisi,非自立,*,語基3,*,이다,이라,*,*,*,VCP
ᅵ,0,0,0,Siteisi,非自立,融合,語基2,*,이다,ㅣ,*,*,*,VCP
라,0,0,0,Siteisi,非自立,*,語基3,*,이다,라,*,*,*,VCP
